[rosout][INFO] 2017-09-22 14:56:00,979: Throttle_brake -> 13.542222, Throttle --> 13.542222, Brake -> 0.000000, Steer -> 0.166670
[rosout][INFO] 2017-09-22 14:56:00,998: SpeedCurrent -> 0.906631, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:00,999: Throttle_brake -> 13.554191, Throttle --> 13.554191, Brake -> 0.000000, Steer -> 0.182496
[rosout][INFO] 2017-09-22 14:56:01,019: SpeedCurrent -> 0.906631, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,019: Throttle_brake -> 13.594875, Throttle --> 13.594875, Brake -> 0.000000, Steer -> 0.221589
[rosout][INFO] 2017-09-22 14:56:01,039: SpeedCurrent -> 0.900110, SpeedTarget --> 5.000000, SteerCurrent -> 1.070366, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,039: Throttle_brake -> 13.697698, Throttle --> 13.697698, Brake -> 0.000000, Steer -> 0.204428
[rosout][INFO] 2017-09-22 14:56:01,059: SpeedCurrent -> 0.897943, SpeedTarget --> 5.000000, SteerCurrent -> 0.151130, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,059: Throttle_brake -> 13.717783, Throttle --> 13.717783, Brake -> 0.000000, Steer -> 0.214150
[rosout][INFO] 2017-09-22 14:56:01,078: SpeedCurrent -> 0.994936, SpeedTarget --> 5.000000, SteerCurrent -> 0.142390, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,079: Throttle_brake -> 12.846909, Throttle --> 12.846909, Brake -> 0.000000, Steer -> 0.238932
[rosout][INFO] 2017-09-22 14:56:01,099: SpeedCurrent -> 0.994936, SpeedTarget --> 5.000000, SteerCurrent -> 0.142390, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,100: Throttle_brake -> 13.493163, Throttle --> 13.493163, Brake -> 0.000000, Steer -> 0.270636
[rosout][INFO] 2017-09-22 14:56:01,118: SpeedCurrent -> 0.994936, SpeedTarget --> 5.000000, SteerCurrent -> 0.142390, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,119: Throttle_brake -> 13.535206, Throttle --> 13.535206, Brake -> 0.000000, Steer -> 0.304252
[rosout][INFO] 2017-09-22 14:56:01,139: SpeedCurrent -> 0.994936, SpeedTarget --> 5.000000, SteerCurrent -> 0.142390, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,139: Throttle_brake -> 13.573104, Throttle --> 13.573104, Brake -> 0.000000, Steer -> 0.336843
