[rospy.client][INFO] 2017-09-22 13:35:15,049: init_node, name[/dbw_node], pid[32677]
[xmlrpc][INFO] 2017-09-22 13:35:15,049: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2017-09-22 13:35:15,049: Started XML-RPC server [http://10.0.2.15:34079/]
[rospy.impl.masterslave][INFO] 2017-09-22 13:35:15,050: _ready: http://10.0.2.15:34079/
[rospy.init][INFO] 2017-09-22 13:35:15,050: ROS Slave URI: [http://10.0.2.15:34079/]
[xmlrpc][INFO] 2017-09-22 13:35:15,050: xml rpc node: starting XML-RPC server
[rospy.registration][INFO] 2017-09-22 13:35:15,050: Registering with master node http://localhost:11311
[rospy.init][INFO] 2017-09-22 13:35:15,150: registered with master
[rospy.rosout][INFO] 2017-09-22 13:35:15,150: initializing /rosout core topic
[rospy.rosout][INFO] 2017-09-22 13:35:15,152: connected to core topic /rosout
[rospy.simtime][INFO] 2017-09-22 13:35:15,153: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2017-09-22 13:35:15,181: topic[/twist_cmd] adding connection to [http://10.0.2.15:37113/], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,282: topic[/rosout] adding connection to [/rosout], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,418: topic[/vehicle/brake_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,421: topic[/vehicle/throttle_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,422: topic[/vehicle/steering_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,501: topic[/vehicle/dbw_enabled] adding connection to [http://10.0.2.15:33503/], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,502: topic[/current_velocity] adding connection to [http://10.0.2.15:33503/], count 0
[rosout][INFO] 2017-09-22 13:35:30,577: Throttle_brake -> 11.066476, Throttle --> 11.066476, Brake -> 0.000000, Steer -> -0.020880
[rosout][INFO] 2017-09-22 13:35:30,598: SpeedCurrent -> 1.546207, SpeedTarget --> 5.000000, SteerCurrent -> 0.038697, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,598: Throttle_brake -> 11.658045, Throttle --> 11.658045, Brake -> 0.000000, Steer -> -0.031431
[rosout][INFO] 2017-09-22 13:35:30,618: SpeedCurrent -> 1.546207, SpeedTarget --> 5.000000, SteerCurrent -> 0.038697, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,618: Throttle_brake -> 11.770087, Throttle --> 11.770087, Brake -> 0.000000, Steer -> -0.037820
[rosout][INFO] 2017-09-22 13:35:30,637: SpeedCurrent -> 1.539172, SpeedTarget --> 5.000000, SteerCurrent -> 0.006422, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,637: Throttle_brake -> 11.872007, Throttle --> 11.872007, Brake -> 0.000000, Steer -> -0.039452
[rosout][INFO] 2017-09-22 13:35:30,657: SpeedCurrent -> 1.535717, SpeedTarget --> 5.000000, SteerCurrent -> -0.041139, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,657: Throttle_brake -> 11.890540, Throttle --> 11.890540, Brake -> 0.000000, Steer -> -0.035332
[rosout][INFO] 2017-09-22 13:35:30,678: SpeedCurrent -> 1.532269, SpeedTarget --> 5.000000, SteerCurrent -> -0.011371, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,678: Throttle_brake -> 11.935493, Throttle --> 11.935493, Brake -> 0.000000, Steer -> -0.030096
[rosout][INFO] 2017-09-22 13:35:30,697: SpeedCurrent -> 1.528828, SpeedTarget --> 5.000000, SteerCurrent -> -0.019347, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,698: Throttle_brake -> 11.983580, Throttle --> 11.983580, Brake -> 0.000000, Steer -> -0.024061
[rosout][INFO] 2017-09-22 13:35:30,718: SpeedCurrent -> 1.528828, SpeedTarget --> 5.000000, SteerCurrent -> -0.019347, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,718: Throttle_brake -> 11.995186, Throttle --> 11.995186, Brake -> 0.000000, Steer -> -0.017953
[rosout][INFO] 2017-09-22 13:35:30,737: SpeedCurrent -> 1.528828, SpeedTarget --> 5.000000, SteerCurrent -> -0.019347, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,737: Throttle_brake -> 12.030181, Throttle --> 12.030181, Brake -> 0.000000, Steer -> -0.012186
[rosout][INFO] 2017-09-22 13:35:30,757: SpeedCurrent -> 1.932272, SpeedTarget --> 5.000000, SteerCurrent -> -0.148153, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,757: Throttle_brake -> 8.341817, Throttle --> 8.341817, Brake -> 0.000000, Steer -> 0.001079
[rosout][INFO] 2017-09-22 13:35:30,777: SpeedCurrent -> 2.036255, SpeedTarget --> 5.000000, SteerCurrent -> -0.021198, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,777: Throttle_brake -> 9.920145, Throttle --> 9.920145, Brake -> 0.000000, Steer -> 0.009798
[rosout][INFO] 2017-09-22 13:35:30,797: SpeedCurrent -> 2.036255, SpeedTarget --> 5.000000, SteerCurrent -> -0.021198, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,799: Throttle_brake -> 10.601820, Throttle --> 10.601820, Brake -> 0.000000, Steer -> 0.015415
[rosout][INFO] 2017-09-22 13:35:30,817: SpeedCurrent -> 2.036255, SpeedTarget --> 5.000000, SteerCurrent -> -0.021198, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,817: Throttle_brake -> 10.631424, Throttle --> 10.631424, Brake -> 0.000000, Steer -> 0.018936
[rosout][INFO] 2017-09-22 13:35:30,837: SpeedCurrent -> 2.046232, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,838: Throttle_brake -> 10.570389, Throttle --> 10.570389, Brake -> 0.000000, Steer -> 0.019733
[rosout][INFO] 2017-09-22 13:35:30,857: SpeedCurrent -> 2.041757, SpeedTarget --> 5.000000, SteerCurrent -> -0.029665, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,858: Throttle_brake -> 10.703607, Throttle --> 10.703607, Brake -> 0.000000, Steer -> 0.020802
[rosout][INFO] 2017-09-22 13:35:30,877: SpeedCurrent -> 2.037290, SpeedTarget --> 5.000000, SteerCurrent -> -0.004109, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,878: Throttle_brake -> 10.744875, Throttle --> 10.744875, Brake -> 0.000000, Steer -> 0.020360
[rosout][INFO] 2017-09-22 13:35:30,897: SpeedCurrent -> 2.032832, SpeedTarget --> 5.000000, SteerCurrent -> 0.003603, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,897: Throttle_brake -> 10.787627, Throttle --> 10.787627, Brake -> 0.000000, Steer -> 0.018614
[rosout][INFO] 2017-09-22 13:35:30,917: SpeedCurrent -> 2.032832, SpeedTarget --> 5.000000, SteerCurrent -> 0.003603, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,918: Throttle_brake -> 10.789770, Throttle --> 10.789770, Brake -> 0.000000, Steer -> 0.016243
[rosout][INFO] 2017-09-22 13:35:30,937: SpeedCurrent -> 2.023942, SpeedTarget --> 5.000000, SteerCurrent -> 0.007388, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,938: Throttle_brake -> 10.903058, Throttle --> 10.903058, Brake -> 0.000000, Steer -> 0.013433
[rosout][INFO] 2017-09-22 13:35:30,958: SpeedCurrent -> 2.019510, SpeedTarget --> 5.000000, SteerCurrent -> 0.059763, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,958: Throttle_brake -> 10.915902, Throttle --> 10.915902, Brake -> 0.000000, Steer -> 0.007277
[rosout][INFO] 2017-09-22 13:35:30,977: SpeedCurrent -> 2.015088, SpeedTarget --> 5.000000, SteerCurrent -> 0.012564, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,977: Throttle_brake -> 10.961936, Throttle --> 10.961936, Brake -> 0.000000, Steer -> 0.002574
[rosout][INFO] 2017-09-22 13:35:30,997: SpeedCurrent -> 2.100266, SpeedTarget --> 5.000000, SteerCurrent -> 0.019615, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:30,997: Throttle_brake -> 10.176175, Throttle --> 10.176175, Brake -> 0.000000, Steer -> -0.001458
[rosout][INFO] 2017-09-22 13:35:31,017: SpeedCurrent -> 2.100266, SpeedTarget --> 5.000000, SteerCurrent -> 0.019615, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:31,018: Throttle_brake -> 10.735660, Throttle --> 10.735660, Brake -> 0.000000, Steer -> -0.004861
[rosout][INFO] 2017-09-22 13:35:31,037: SpeedCurrent -> 2.100266, SpeedTarget --> 5.000000, SteerCurrent -> 0.019615, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:31,037: Throttle_brake -> 10.764934, Throttle --> 10.764934, Brake -> 0.000000, Steer -> -0.007697
[rosout][INFO] 2017-09-22 13:35:31,058: SpeedCurrent -> 2.105961, SpeedTarget --> 5.000000, SteerCurrent -> 0.038081, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:31,058: Throttle_brake -> 10.742078, Throttle --> 10.742078, Brake -> 0.000000, Steer -> -0.011191
[rosout][INFO] 2017-09-22 13:35:31,077: SpeedCurrent -> 2.096776, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
